Id,UID,Type,IdPlan,TurnOn,Hacked,Traffic
277991,32f193db-479a-41f3-951c-169d51cc538e,P,5,true,true,2063248264
143924,6cceb052-ec07-416d-bbf7-4a42750ba54a,P,2,true,true,8053042872
594032,3692c785-570c-407c-a383-b45543644211,P,3,true,true,3534975264
671139,9d154467-0d2e-4798-a8ca-269b650552df,P,5,true,true,1131985928
96652,8e8f19fa-0bc1-4ab0-94ba-a6d1e30bd226,P,0,true,true,1573399208
250308,71c4076f-c754-4d06-bbb8-b602b19c208f,P,6,true,true,19789727424
742800,f335b4d6-c74b-4d51-aef3-884801a97f8e,P,3,true,true,10479469592
169389,42226971-363f-4c38-a7c3-2e380f4f055a,P,2,true,true,9595209168
958503,2b6fd240-1d06-4f91-9f95-6472031ce5e8,P,0,true,true,9112673152
428575,97c8c9c4-7f63-4bf4-8465-f20b660a6b95,P,6,true,true,15203034840
783927,72f8b744-a7f0-4f59-aafb-d7749b457ad0,P,2,true,true,17626146032
312841,127b41b6-4dda-41ad-ba86-b4e5355d49ce,P,1,true,true,12490285256
4828,b41ee215-7ca0-414f-8fd2-4409e696694a,P,11,true,true,98650643768
44284,1cb07d46-3f7a-40bd-ae48-429d0d5166bb,P,1,true,true,2452791032
768360,a0b1a93f-8dbc-4e42-9335-057d6800c973,P,6,true,true,12081265720
123671,f4db0796-85e4-4229-9103-8dd9e97160d4,P,7,true,true,20521615840
282390,9fdaa5d5-2eab-4aba-9414-0864325492c9,P,5,true,true,9531784976
319990,879272c6-8ad9-40c8-ad65-0afa9fddf36d,P,7,true,true,6418012768
586905,b588ef85-33d0-4d57-bf3a-3f06aa64c4ca,P,7,true,true,15414312512
424318,6781ce1d-9ca1-40ae-a036-d0cf77d4c3e5,P,6,true,true,7655064712
982601,baac9bd0-bd3f-4f12-865a-9d081f863267,P,0,true,true,27545120592
987174,78f07d06-3b0c-4c0d-84a4-22c4d966ef2c,P,7,true,true,35201512920
522434,0fcb94aa-862a-4e24-a93d-3b3a8417274c,P,4,true,true,6334690240
544682,7d9bcbc1-7891-4821-9569-047d99d558b4,P,3,true,true,4889705488
539358,b345e1b7-6b76-4b09-8d34-a089a6a36f98,P,0,true,true,2987489440
684210,72cbbd3d-6af1-4924-a3f0-c469fa2590bf,P,1,true,true,6825496624
661871,dece8fa5-7241-464b-92b5-09dfeaa828b7,P,7,true,true,9236874592
569861,9eea845f-27a7-4fb0-9b2c-a61dc3e46e05,P,1,true,true,12660282768
278266,37a99a89-1bce-4831-970a-04d866ab06ef,P,4,true,true,16035024840
476171,fe9f0ea2-61a7-4624-9f65-088996394dad,P,11,true,true,65890819576
886444,9cee7a1d-8794-4a3c-ab10-a3e93bde79a5,P,11,true,true,94515785960
272716,85a36bb4-2719-44f3-995a-49c7d2f435b0,P,3,true,true,10126515776
895729,bc125c51-034c-4c0a-a2f4-da9214a53480,P,6,true,true,4075257200
702744,5d858df8-c12f-4ec7-8916-7f16d7fdd724,P,1,true,true,7091642488
431402,f8e2a364-27ed-4ebb-b627-9081d1597b4f,P,3,true,true,10168982784
893113,846f8a0d-fe2a-4830-af4f-de48ebcaeeec,P,6,true,true,32804749432
340897,874df0b7-de3b-4d42-8abf-6aef1f2115cd,P,12,true,true,73948468656
938051,abe5ebd4-4781-43da-8f28-2fffae99d7cd,P,4,true,true,5762952560
281260,f755a2e1-ed92-4a04-b721-f78719c4c956,P,12,true,true,152051127864
402444,c6508334-d056-431a-ae71-39cf946ffcb5,P,3,true,true,24877617040
20985,e6323b8a-76a2-4610-8bbb-5d63045dabfa,P,7,true,true,6777408416
641514,fb9e320b-d97e-412f-b01c-66b212dba862,P,7,true,true,6251747560
86456,453c568f-fc39-4a9e-953c-b9a91ebb69ad,P,4,true,true,9531670192
504072,e252b921-02c7-4ddc-bc24-707f22111e06,P,4,true,true,4488197992
983513,dafa55da-8304-4fb2-adef-85c598572428,P,6,true,true,2210788728
968416,0091bde3-1d5e-4acb-a472-bbac9360b705,P,12,true,true,84176063968
353647,b976897d-21c2-4dd4-ae32-ff4784ca1e0b,P,1,true,true,6294751408
423806,ccc88a3b-fe84-4955-9a10-2e8c83f8b201,P,7,true,true,20479869144
39623,0dce1cf2-707a-492e-ab2e-7d93a8feada3,P,1,true,true,4741123312
759867,156db66e-f86d-4217-967e-97e44255fcb7,P,4,true,true,3826150728
790929,18dd8fe3-2b89-4b3e-a9c6-5cf2d9706805,P,0,true,true,1116567424
314762,07d8285e-b4a4-435f-b4ca-c2845d4bf072,P,10,true,true,98598627936
451697,dc93f4e6-f539-4b4c-851a-914a188a5769,P,6,true,true,13783280712
209818,4a0cec0b-2031-4b7b-aa7b-6770810c3e93,P,10,true,true,22441176656
298504,19b76722-4995-4386-9d75-97e4f530af45,P,6,true,true,662533752
682983,ff475a9b-9a9e-4a45-a997-45d1b5d143e7,P,11,true,true,11474182808
805404,67003624-f07b-4f18-8f05-07a3c7e81066,P,7,true,true,26419891472
282956,d0ab77fa-60c1-49da-b11d-73d90f6a0b3f,P,2,true,true,12957098760
827928,b49c447e-34f7-4f6a-8628-a94d493022e9,P,11,true,true,40314255624
256659,612c6752-47f5-421c-ac65-17c1be5a1729,P,7,true,true,25735221616
45936,2217f9aa-a3bf-403f-94e9-3cd833813c5f,P,3,true,true,8991173680
938697,5ecdc7ca-2c1c-4580-a48c-2d138f63699e,P,2,true,true,11637056240
209523,82372ffd-b7a3-41d9-b544-a0e652e56365,P,2,true,true,3561672584
681959,7eeb71b6-715d-404d-99ba-aef1b1d0c7c0,P,5,true,true,13748296416
328359,2555cf2c-726e-42cb-9c9f-1acbec3e9d10,P,3,true,true,9110871712
258582,34e3bc68-3946-4e09-b182-b86fa3e9b4df,P,6,true,true,8876917960
139103,5ce7d94d-2b6c-4847-8773-252174a99921,P,2,true,true,5473059504
888239,2952e781-b895-4009-ad34-0c4924fe2756,P,10,true,true,199270194928
145960,5f8084d3-25d4-4fb8-8856-4c0120b9000c,P,4,true,true,882890832
230673,7a993082-2a11-4b08-a133-3d69811ef191,P,12,true,true,24337230992
241636,426d8313-05f6-4325-8145-dc7b813a3016,P,5,true,true,10823596520
620559,f97f0689-a2f2-439f-82e8-2dbd56dc2351,P,1,true,true,18546912656
607369,a5a87f54-288a-4d28-9f9e-10c8828f4022,P,1,true,true,23857145192
831846,248f6f44-3c45-4d31-a694-c2db64335c7f,P,10,true,true,64973815184
900192,1be76adf-0061-40df-865d-36599c14de3c,P,5,true,true,9351814168
411082,c03bb901-591a-4660-832c-87695bae39a7,P,0,true,true,7346032112
529108,5ab46a40-1b6a-4370-ac12-efdc72bdb1fd,P,3,true,true,24920499904
587593,efa6968a-248b-4f8e-b0d9-c5f31f8976e6,P,5,true,true,18219258800
545658,84ce7bf2-feaa-4799-bec2-50f34ff0c745,P,3,true,true,7332895424
215744,07204133-b9e2-463d-b05a-32861501fed2,P,4,true,true,34085842176
335955,b391c159-b6dc-41e0-9240-47ee6a9e447c,P,11,true,true,37623020800
473670,a586d3f7-0a0c-479a-9809-aebf57de373a,P,10,true,true,46010520056
20588,1ce362a0-85c2-4e7b-bf2b-ef0c54217745,P,2,true,true,6985104664
986000,054fc952-0342-4fbf-8ff4-b8b62f074a52,P,2,true,true,7069320536
989105,42020bdf-bfe9-49ea-b2b2-e09802b89b80,P,0,true,true,1856576792
716800,3c33c95d-e361-4041-b874-3ff6b77a6961,P,7,true,true,22289520520
803464,57b85b89-1cda-4d8c-a9ad-977422eb797a,P,5,true,true,4765640864
749361,9da010c6-a879-49dc-ad3a-78563f2c26f6,P,1,true,true,1664842440
299000,4f832fce-fbef-45bd-8db8-24a22820eb75,P,5,true,true,3978862880
449017,d19be959-49d5-434c-aca7-854e6e15b87d,P,1,true,true,2091742424
806638,a68b3ec0-3fd8-4459-b001-45ceaef7cb77,P,1,true,true,3523387128
536026,49600c36-96db-4433-86f7-f4ea5da6ff28,P,0,true,true,21263085744
889895,85b4b6cf-11e3-44b0-afe8-9df3af6de7c7,P,10,true,true,108601628296
700219,181351ae-e29e-4de9-8faf-8d9bee99d1c9,P,0,true,true,18420143016
457631,838e7c80-a2ab-4861-95cc-2366c6c8fe05,P,1,true,true,41073755168
329320,a94d028a-e8f0-43ea-beba-d8325e173cf9,P,6,true,true,36978426992
423806,ccc88a3b-fe84-4955-9a10-2e8c83f8b201,P,7,true,true,19621205784
729440,a9684f3d-2f2b-4300-b1a2-2d994cde81f5,P,6,true,true,58890626784
376698,b101d886-f773-4998-a22d-91c21fca650b,P,4,true,true,3787015704
143924,6cceb052-ec07-416d-bbf7-4a42750ba54a,P,2,true,true,8263077544
831150,9353dc11-768f-4b62-8b49-8ff545c7d425,P,7,true,true,5644230528
109455,6ff76fae-d36c-469a-90b6-0d7a3fb433ee,P,6,true,true,19587368920
440920,2e8bdba7-7450-44b8-b9fc-585d27cd3f98,P,0,true,true,10919523968
783888,a136317b-a493-479a-9f68-4d5e76c2447c,P,0,true,true,13452693392
702479,6c6a5152-b928-4045-9d02-22a10cab9771,P,1,true,true,7407972872
111266,e3277881-9232-4e9e-8f87-ced9daa9c130,P,2,true,true,11764151416
914133,37df5bde-9b9e-4e20-a500-2e81b0b3354e,P,1,true,true,1828884424
334271,5d360303-5d9a-42b2-8f1b-4f4526a8c700,P,12,true,true,102821730576
58715,a2393388-79b2-4988-96eb-9f8fb9ecaa0e,P,6,true,true,6059999144
768005,053e4b29-f33b-41ab-abc1-a3f378a7daf5,P,7,true,true,11169204984
225320,ffa208a1-1184-43a0-ac42-d43babfdaca3,P,0,true,true,14930242336
160846,3752b4a0-af42-4fc3-bdee-329ad8f492fc,P,7,true,true,21711562528
44284,1cb07d46-3f7a-40bd-ae48-429d0d5166bb,P,1,true,true,11475615680
208755,29fc420c-f166-482a-974a-3c24bc743fa0,P,7,true,true,14047561088
347894,cfe82aa0-3b5d-44aa-be68-fafefdf41bc2,P,6,true,true,19008944200
250308,71c4076f-c754-4d06-bbb8-b602b19c208f,P,6,true,true,18615288008
615336,999ddce1-b336-43f3-8a5e-d017e42f2005,P,2,true,true,966321600
430348,3b63315c-0f2b-4466-89df-3d0e9d6d00cc,P,10,true,true,244550397168
12398,2b1bd848-bdef-496e-bf04-d8a9bb7bef30,P,3,true,true,13059629176
516968,cddde6af-f5ea-45bb-a747-acfc27aea269,P,0,true,true,6228567984
230673,7a993082-2a11-4b08-a133-3d69811ef191,P,12,true,true,34247692600
706753,b4ff52b3-87cc-45ce-a533-d1986925b9e0,P,0,true,true,9094866024
691871,6fe34f41-e2db-410a-96b7-c2e2e6fe7597,P,0,true,true,2652467936
383814,9c051e8b-10b9-440d-8fe2-f4daf33dc836,P,2,true,true,33948932504
700770,46c11161-511e-4e67-8080-3686bf7f2fb7,P,11,true,true,89613406536
530614,327d0eae-5f0e-4b4c-82ae-3db2269483d0,P,7,true,true,5882498192
737864,1c27b251-8996-4173-913b-2b6c4fdeca2a,P,2,true,true,8802072776
759867,156db66e-f86d-4217-967e-97e44255fcb7,P,4,true,true,13646734592
654821,bd0f2a8b-1ed4-4182-ba8b-d9e23f8101c5,P,0,true,true,10739031720
812478,b0e0a11b-87b7-478d-a3cf-2283d3a61b3f,P,10,true,true,217371280528
774445,09ec6e43-48a8-469f-9b0c-21ae3d5c68fe,P,2,true,true,2609895816
761427,21d7c99a-a758-4feb-8155-44732c00ef13,P,5,true,true,30228411136
343665,d9219707-760e-4372-a186-feb87ccc73c6,P,7,true,true,38603064648
109455,6ff76fae-d36c-469a-90b6-0d7a3fb433ee,P,6,true,true,29432614080
452099,590cae09-abfd-434e-9bf9-49d0d2d46f88,P,6,true,true,13563214752
627920,d4a2c335-7301-4721-b7ea-6991f8cba136,P,7,true,true,5920122432
228148,a96014e7-aeb5-4b84-bd93-467995d33338,P,12,true,true,15426461272
902610,1566d1e4-c6db-4081-941a-a1f78215a5d9,P,6,true,true,19254385216
480150,b337b381-75f5-47fc-9182-736db1fe9827,P,6,true,true,8087675736
973682,fa7d4ebb-de72-4488-9302-4b28ff7d88d9,P,12,true,true,38252970296
192817,e16ef81b-0ff0-48ac-a5c1-a34e1621318b,P,2,true,true,9173170952
212959,a0c1ca71-c50d-45c6-ab07-d695c8febdc2,P,2,true,true,10137431920
147765,bc93d50f-9786-4005-a1a1-9131435e599a,P,5,true,true,10152978720
539229,fedae67f-515c-4044-aed0-577e9e981fea,P,10,true,true,48456873584
881114,321dc9cc-6ed1-40ab-8a01-00485b4fd8df,P,6,true,true,21388820992
615336,999ddce1-b336-43f3-8a5e-d017e42f2005,P,2,true,true,10297702424
594574,06fff9ec-9ea4-437b-9f26-ad4a6a84cc58,P,11,true,true,9105169152
299000,4f832fce-fbef-45bd-8db8-24a22820eb75,P,5,true,true,13695075776
750093,6aa4971f-adfc-4cc7-a7e9-14a4a0c8648c,P,5,true,true,16747564800
755265,9846253c-eeb1-4696-89d0-f455b8623172,P,11,true,true,277354887808
711481,a1ab1cae-d6e0-4b87-824a-03def14dfbe1,P,6,true,true,4906096648
700770,46c11161-511e-4e67-8080-3686bf7f2fb7,P,11,true,true,71548463696
11081,eed99fb5-fc68-4b4e-8507-2d231f57c4e5,P,0,true,true,3633961088
56351,0954060b-19b7-40d2-8727-7040dd1c7fc0,P,0,true,true,22176146984
278266,37a99a89-1bce-4831-970a-04d866ab06ef,P,4,true,true,11376268208
22604,61509d2d-6cd7-411f-b152-cbfb3fa436c2,P,7,true,true,8059903752
89902,cc298640-53c2-4112-b3e9-486d74d99886,P,1,true,true,968008648
452099,590cae09-abfd-434e-9bf9-49d0d2d46f88,P,6,true,true,12142617120
230673,7a993082-2a11-4b08-a133-3d69811ef191,P,12,true,true,40589927160
557466,6880ac91-3502-4e5f-892b-f3804960c906,P,4,true,true,13511093152
274790,ebc58da9-956e-442a-b8b8-2a28dfefa8df,P,2,true,true,26382169560
199115,bd96790d-1a7e-41f6-81b1-910afacc313f,P,0,true,true,11186306512
772851,0ba22688-aae4-48c7-8444-0051ea36b013,P,3,true,true,45101427872
940604,d9f9f2e6-3833-4ec4-88b4-8e966dfcebc4,P,11,true,true,111460720840
463413,ea3f32f7-ee1e-4fd9-81ed-059d14c4f2ce,P,0,true,true,2003275328
577877,86b237a4-5283-418a-992e-135e482122e2,P,7,true,true,9662398544
749209,9512dd73-afe2-4f6f-814b-5d189024b5b2,P,6,true,true,24118153440
706753,b4ff52b3-87cc-45ce-a533-d1986925b9e0,P,0,true,true,26526532984
447591,f24c95a9-e5cb-41d3-b956-1ff0376cf05f,P,11,true,true,149471280224
349167,9c924104-e66f-4a10-96f7-574c4122b218,P,11,true,true,66483596112
208755,29fc420c-f166-482a-974a-3c24bc743fa0,P,7,true,true,17850683144
960731,61fd39be-92d7-40f6-a4c4-a867a53ea122,P,2,true,true,1590195768
898699,178d048a-2f55-4d80-8a81-2b011e817fc1,P,2,true,true,10597007584
904570,1a69b36f-340c-416a-b5e4-0614e3d3974e,P,7,true,true,18823083336
823630,6386e0b4-9c30-45a1-b771-483670dc789d,P,3,true,true,4104086976
689930,7273da85-0486-4de3-9cc4-03ce25fe0357,P,6,true,true,19574358824
129475,23358869-cced-479a-8790-ca1828bc7c44,P,4,true,true,7133463816
716703,93cfe7fc-d3ea-412d-8c8d-274fccdbed61,P,2,true,true,2738862640
463413,ea3f32f7-ee1e-4fd9-81ed-059d14c4f2ce,P,0,true,true,1074182448
996102,9f8cc10d-eb3d-40ef-b13b-603f36aa3d4a,P,3,true,true,7066401744
203758,b1b43fdb-fcce-4b2b-b258-51cb4ae47cca,P,7,true,true,22412038464
86202,8f0b5762-060a-46da-a85a-184b980a0de8,P,2,true,true,8707758288
480150,b337b381-75f5-47fc-9182-736db1fe9827,P,6,true,true,1463946632
690600,b94a4442-bdd1-4e59-9eeb-dd4ce40eff4b,P,1,true,true,8852475056
514706,9115d057-c953-4b45-91f0-a3d67df17149,P,4,true,true,4595467672
386153,1477cd3c-8a7d-4a3e-a456-2665f2fdcaab,P,2,true,true,26342698360
799447,3a7c1042-40c6-4714-9624-a9faa69923a1,P,12,true,true,102571951608
750316,32a90e89-ee72-4d66-a202-e40bef451c80,P,6,true,true,17715990896
851485,38c5bc03-fe8b-46cc-a85c-52a09f009489,P,3,true,true,4959207808
919926,b9f56276-31d0-4951-a590-b3320767d67f,P,6,true,true,2931240160
456134,b9fd2218-d6c9-481c-9924-61f31ed49511,P,3,true,true,13079539080
700770,46c11161-511e-4e67-8080-3686bf7f2fb7,P,11,true,true,173933343712
212959,a0c1ca71-c50d-45c6-ab07-d695c8febdc2,P,2,true,true,15272030952
607405,b2bcaca2-bd08-4b49-9543-da08d78a40aa,P,6,true,true,15603327032
18159,cf9796be-1fbf-46b5-b0b6-abfd40f8566c,P,12,true,true,104016082168
982756,194dcd2d-5234-442a-93be-a362099d4dfc,P,7,true,true,2357214624
299000,4f832fce-fbef-45bd-8db8-24a22820eb75,P,5,true,true,29166158088
964846,426446d7-b939-435c-9c15-a9dce22f9c67,P,1,true,true,18927646216
368861,684fe69b-d202-4437-a471-48e6cdaf08c6,P,5,true,true,43119929888
818656,5352dcd8-c40c-4a36-b63f-a238a6892781,P,1,true,true,8085575992
315279,5640984b-2d01-4470-8b47-f286339dc4b1,P,12,true,true,33058700360
466918,fd398a4f-2e5c-433b-a70e-5b89354a080e,P,4,true,true,22408216816
812478,b0e0a11b-87b7-478d-a3cf-2283d3a61b3f,P,10,true,true,116588164960
741849,f9dc61f3-58d0-4849-b5e8-609dc3b34c6e,P,4,true,true,516983880
520010,e187725b-cb83-4ecf-b658-bb65aaae1ed8,P,7,true,true,20216480480
858500,573f6450-b63a-4c4a-9890-05974e9fe571,P,10,true,true,101277516656
291385,277a6143-e6cb-4b03-85e8-06e1995dcb41,P,10,true,true,30288182696
533125,0671ab33-f555-4f82-ad6c-071ba1d564cf,P,6,true,true,34242658288
120990,0d848c49-b7ae-4d1e-9cb1-2ff2e0dba7ec,P,0,true,true,11069142264
889895,85b4b6cf-11e3-44b0-afe8-9df3af6de7c7,P,10,true,true,64293265720
168057,5c6fc891-fb57-4054-91bf-59b63034a1f0,P,4,true,true,3455150904
649248,2a71bd99-b2c7-4dae-aaff-085e5063ca61,P,3,true,true,864938704
238597,db945315-23ce-470d-89bc-e4fe5ea6d60e,P,1,true,true,14988361048
428965,60ae43c3-8f0e-4487-8008-f160a481b228,P,7,true,true,8948033312
529108,5ab46a40-1b6a-4370-ac12-efdc72bdb1fd,P,3,true,true,15113289712
777681,8194548c-c287-4e65-9b14-07ada82f10c3,P,7,true,true,2519706728
528029,343e8494-3c99-4819-bb8e-69bc77a76440,P,7,true,true,12924411648
456671,32bb82cc-3b4d-4f40-8c97-5dc506318e96,P,2,true,true,7703189264
813247,f55687c0-b39b-413a-8bef-4ff7dc149f50,P,12,true,true,55463225368
321182,4509c78a-782c-415c-b1d8-e39fb77955bc,P,3,true,true,8697820080
30570,6cabcfa7-c0dd-4dd5-891e-309d0ef5d618,P,4,true,true,15060704368
556172,73eba5c2-bd5d-40b2-9a54-dd50f07c043d,P,1,true,true,6853341040
737695,ef9c783f-6305-495b-a6bc-8c6880a0c181,P,2,true,true,6584032800
189872,2afaec60-d9f1-4080-a0f3-60547344d757,P,2,true,true,14313013944
202292,432982d4-53b2-43c1-8aa9-001be4ecf665,P,7,true,true,15885285040
883064,fe5c674d-04cf-4ba3-aff7-d8ad98ea1f43,P,6,true,true,7933022704
728883,54cb619c-68d6-424a-921e-efeb660df2b0,P,0,true,true,9813303616
556172,73eba5c2-bd5d-40b2-9a54-dd50f07c043d,P,1,true,true,1108384720
366683,cf101749-c133-459f-b546-9119e65e1461,P,11,true,true,122522555568
922862,d4525b3a-f760-4eef-8de0-5aee4ea1a2be,P,6,true,true,2032642536
203758,b1b43fdb-fcce-4b2b-b258-51cb4ae47cca,P,7,true,true,5339649680
459340,54c5de5f-2e6e-40f2-b48a-80701385cf90,P,5,true,true,53535068024
952604,9a8d68b3-0f88-476f-a6e5-8e921a91a4d0,P,4,true,true,16930065920
771273,fa520936-808d-4e39-9b12-d1d6c76fd046,P,3,true,true,8526385904
38373,022b8979-de07-4757-8aad-cde2cf2a6b08,P,6,true,true,5170700448
447591,f24c95a9-e5cb-41d3-b956-1ff0376cf05f,P,11,true,true,59924873576
741849,f9dc61f3-58d0-4849-b5e8-609dc3b34c6e,P,4,true,true,40385504
867160,7bc9d50c-7147-4cf4-bb34-26761602049f,P,12,true,true,21969179224
242629,8002c710-d78d-4cdc-a770-8e6989236776,P,3,true,true,3990925112
645624,ca9ef8dd-dc1e-4bf6-bd46-0111ac0e8495,P,4,true,true,35020706360
12398,2b1bd848-bdef-496e-bf04-d8a9bb7bef30,P,3,true,true,19561774824
230695,66958c0b-b623-453c-890a-ce4b01d67bee,P,11,true,true,158356947152
401411,9888a7a1-e3b7-42e1-9a95-421d8f4005c7,P,7,true,true,5072955696
264314,dab43507-6764-4e2d-8d0c-871df9ed9f56,P,10,true,true,114100273528
6361,10fd3d78-8754-457e-9c31-36863e376fe7,P,6,true,true,2185289440
815776,47b8ae3d-a65d-48a6-8b67-126db93ec95c,P,2,true,true,1958216320
561415,34772c5b-4ef0-4109-b27f-3503504435bc,P,1,true,true,4204436368
747614,ceba9fe2-31dc-4dd0-8a9f-bd4d01cb9fdb,P,11,true,true,28539601848
847750,6cf20be2-073d-49f2-a76b-ddef965fdf4f,P,7,true,true,34057872
233666,26e96b3f-dfe9-4f16-8963-1ec0ca6b4701,P,10,true,true,66153464024
239836,cf37aa5a-631c-497f-9060-c64a790f96a6,P,12,true,true,105404449960
918191,73e94944-d607-4287-ba46-95df644172c8,P,7,true,true,14107749016
463407,039c334c-a0eb-499b-882d-96aa3f992afb,P,4,true,true,19395795544
260302,43a1255a-743f-473e-89a7-056f5258e49d,P,4,true,true,53228234440
451777,e002844d-1e5e-4ed5-98ee-32a6d5726747,P,12,true,true,10440720504
294047,4eef12ad-9af0-4ec0-9240-e698bd994819,P,0,true,true,11497379000
533125,0671ab33-f555-4f82-ad6c-071ba1d564cf,P,6,true,true,9614045280
580019,9d97ebd3-b5f4-44cf-b998-1a9792bcbad7,P,0,true,true,4870288368
711589,5be3e75e-633a-4b97-9e07-923b3fb101a6,P,2,true,true,17541094968
382539,06ab70c1-d563-4068-820d-126a40f097a4,P,5,true,true,8797476496
458237,953c00d1-ab0c-40d7-ba10-007db855f685,P,0,true,true,2641658656
799447,3a7c1042-40c6-4714-9624-a9faa69923a1,P,12,true,true,29707880984
598561,323b28bb-0243-4a96-b4ec-8deb23dac895,P,2,true,true,14064854824
656932,bfd8a926-509f-462e-b0e9-7ca56718ae20,P,6,true,true,7982309600
507654,26c9a7e4-c115-4942-9f2d-008456d00a1c,P,4,true,true,7962008616
27311,b0de4426-4344-4f8b-951e-407f3aaf8a03,P,2,true,true,4103212592
747040,5b8d496b-4e7b-4fc0-99f3-1789e8d09c5d,P,1,true,true,37956803136
971806,aacecec1-d771-4d8c-beca-c49d5930d298,P,10,true,true,28328273888
307564,adb88c41-0580-4a1c-80f1-5c02293acee5,P,12,true,true,95752184064
669310,a25d90a1-33fd-43e3-a133-b2ac94641f06,P,3,true,true,5890147872
733678,00ecd503-81cd-4bc3-b394-36130e4b93fa,P,12,true,true,193997462056
890796,9cfa5395-0009-43f9-bd17-55216a368534,P,1,true,true,39048052136
180217,46015e83-0b52-4675-9eba-393e71948200,P,4,true,true,4319668864
900192,1be76adf-0061-40df-865d-36599c14de3c,P,5,true,true,24028018552
543583,9693a667-ec3a-4b46-b343-9e314609003d,P,1,true,true,12076162624
367613,ff9d596e-a113-457d-a519-4a2d0a01d4cb,P,1,true,true,1407768432
999278,77d3fbee-8ec4-4aac-b42a-579ab72380ca,P,0,true,true,3377815136
747207,6c7c9f8e-a659-4367-9578-03c6ed1bea6c,P,7,true,true,7632726088
229123,ab0ac321-4a2f-4d6d-a159-d9659b35bb9b,P,4,true,true,13037766352
728883,54cb619c-68d6-424a-921e-efeb660df2b0,P,0,true,true,20601013208
795349,6d2cfc51-f748-4e06-953b-085c58fe9f78,P,5,true,true,8642742776
750316,32a90e89-ee72-4d66-a202-e40bef451c80,P,6,true,true,3420056480
294047,4eef12ad-9af0-4ec0-9240-e698bd994819,P,0,true,true,9786800576
122345,285b2ce3-b3f0-4df5-bc08-701a82632b76,P,6,true,true,12757661608
250308,71c4076f-c754-4d06-bbb8-b602b19c208f,P,6,true,true,14869424040
916803,3c5f64ee-db9a-4a82-92fe-2ea9a7ac8fc4,P,5,true,true,8496721776
307732,8ef74f95-87da-477e-b0ab-72f59ae1438f,P,2,true,true,6735959584
387036,193d6cb5-daee-48f6-84ca-6ecc7021f437,P,1,true,true,27355391240
539229,fedae67f-515c-4044-aed0-577e9e981fea,P,10,true,true,26480171808
744015,db3fc186-5f98-4107-89cf-802bc8114d7e,P,2,true,true,1130991440
179160,a9b8d8cd-89d7-4406-a5ef-66b169d8517c,P,6,true,true,1648346520
428965,60ae43c3-8f0e-4487-8008-f160a481b228,P,7,true,true,31425210344
167720,da837d00-363a-455d-9a12-70fd71736230,P,3,true,true,3826696160
480150,b337b381-75f5-47fc-9182-736db1fe9827,P,6,true,true,2744587920
33702,8d710ac8-60dd-47d7-beea-8b6ba1d1546a,P,6,true,true,5866417960
875159,8d3fcf9d-7b01-411f-a137-19ab2d97d788,P,0,true,true,11692115568
724410,fbbb0966-c96e-46a0-9b33-8ab1dea63b91,P,1,true,true,20117048968
904570,1a69b36f-340c-416a-b5e4-0614e3d3974e,P,7,true,true,14829235000
924800,38ea80ed-0fc8-4596-b249-3fd1aeccc1aa,P,4,true,true,9311301880
50335,64e7a344-bbd4-4d0d-82c3-1d766e48e185,P,3,true,true,3090767248
992747,8d47882b-aca7-45c5-9a3e-19fc39b2544d,P,1,true,true,13222033784
799447,3a7c1042-40c6-4714-9624-a9faa69923a1,P,12,true,true,44434473664
554528,5e5fe1b8-557c-4165-879d-dcb78bbed16e,P,4,true,true,41870747768
137917,58f9c946-95e4-495a-bf12-5d6c332777af,P,4,true,true,13552126776
779603,de5b9322-70d1-4a3e-ab61-34bf0fac568e,P,1,true,true,23490785304
358791,a8a50ecc-4774-4177-b161-01def4b46948,P,1,true,true,4110525288
83474,788731b2-ba92-47a7-9107-3626184b21c6,P,2,true,true,9203424272
939346,1bf5b602-a06b-4c6b-b4a5-370a7130c8b5,P,3,true,true,20605726984
375170,dc2e4061-d204-4e43-904b-e43edc55f1e2,P,4,true,true,41166505640
42005,fe8178b9-b71d-440b-8572-99baebb48292,P,6,true,true,8030795560
706048,c2b129aa-3a51-4177-b460-642a41703d98,P,3,true,true,1364036464
377219,11744895-7c76-48c0-8573-e54d777fb965,P,5,true,true,16708884896
161671,da110c3d-ff81-4cc0-b906-b72006de41fc,P,4,true,true,112384488
881114,321dc9cc-6ed1-40ab-8a01-00485b4fd8df,P,6,true,true,11362442888
38307,8c69be92-c431-4e13-958d-b0ef70276e45,P,5,true,true,21998143864
903017,9239f958-02a8-44da-b302-e35b4a22a00e,P,3,true,true,8821100576
522362,37557c8d-d428-4a86-90d0-09ac6b76b5b7,P,4,true,true,5449724032
605378,324657bf-a212-4768-aaa8-1e7a3f51d453,P,7,true,true,10393355696
961313,f60cedb8-2c9d-4643-95a6-ea40876ff8ee,P,0,true,true,18963461616
128355,b4b5b96b-7f49-4d08-8b88-bc2515866d33,P,2,true,true,8048877328
634762,1fc4d07a-8997-4863-8eb7-db50ac06aa56,P,11,true,true,98872490776
44284,1cb07d46-3f7a-40bd-ae48-429d0d5166bb,P,1,true,true,21667762720
300472,518f7dcf-5b5f-465c-80cd-cee29d5d9853,P,6,true,true,977085760
